platform,komentar,timestamp
instagram,"Negara lain udah 10G Indonesia masih sibuk bahas ijazah palsu.
Ayok dari Sabang - Merauke kita manfaatkan BONUS DEMOGRAFI.
Ini kesempatan kita mencetak sejarah buat anak cucu kita nanti.",2025-05-02 16:58:03
instagram,"Para penonton nggak ngomenin apa yg di bicarakan perry,

Kebanyakan mereka malah ngomongin GIBRAN,

Inilah kualitas calon bonus demografi ",2025-05-02 16:58:03
instagram,"Keren bung, auto one shot subrekkk ",2025-05-02 16:58:03
instagram,"Berkelas dan tanpa basa basi simpel dan gampang dingerti keliatan yg pinter ama yg ""pinter""",2025-05-02 16:58:03
instagram,Bess nambah ilmu baru bg,2025-05-02 16:58:03
instagram,Loud & Clear ,2025-05-02 16:58:09
instagram,Lucu ya kalo pemerintah yang ngomongin bonus demografi tapi mereka gak ngapa-ngapain ,2025-05-02 16:58:09
instagram,"Dari diusirnya Media dari acara Danantara kemarin, salah satu spekulasi yang bisa dilihat adalah, bahwa pemerintah tidak percaya sama rakyatnya, jika bener seperti itu maka rakyat juga susah untuk percaya ada pemerintah. Bukan?",2025-05-02 16:58:09
instagram,Mas Ferry Irwandi saya rasa Anda lebih layak menjadi RI-2.,2025-05-02 16:58:09
instagram,"Memang bonus demografi ini bagai 2 mata pisau, kalau berhasil kita memang mendapatkan peningkatan pertumbuhan ekonomi yang signifikan, dan kalau gagal bisa chaos negara ini, karena banyak anak muda yg pengangguran,

 jumlah yang pengangguran ini jauh lebih signifikan dari yang kita bayangkan sekarang, jadi bayangkan aja yg sekarang kita susah cari kerja, apalagi anak cucu kita nanti di tahun 2030-2045.

Dan kita tau sendiri semakin banyak masyarakat penggangguran, semakin sedikit masyarakat yang memiliki skill, menciptakan kultur masyarakat bodoh  dan selalu mencari jalan pintas, berakibat kepercayaan investor asing menurun terhadap indonesia, kita sudah bisa melihat banyak contohnya sekarang, tinggal tunggu peningkatan kriminalitas.",2025-05-02 16:58:09
instagram,"Memang jauh berbeda antara orang yang punya Karisma, dengan orang yang punya Supra X.",2025-05-02 16:58:09
instagram,Cerdas nya generasi mas Ferry sukses selalu ,2025-05-02 16:58:09
instagram,"""doi"" berfikir, kalo ngomong pakai istilah enggres doang, bisa dianggap omongannya berisi, berkelas.... padahal mah enjoy aja, pakai bahasa yg sederhana aja, seperti ini, rakyat udah pinter kok mana yg kosong, mana yg engga",2025-05-02 16:58:09
instagram,Buat generasi muda Indonesia bonus demografi itu ada dari awal kemerdekaan itu sudah dimiliki Indonesia. Tapi sejarah akan mencatat ada saatnya kita yang sudah muak dengan drama drama pejabat elit dengan melakukan pecah belah dan propaganda untuk menutupi feodalisme dan KKN yang merajai. Saatnya cukup untuk semua drama yang membuat alam enggan untuk meneruskannya.,2025-05-02 16:58:09
instagram,adny malaka dn fery gw mkin suka liat politik dgn bhsa bayi.krna gw tamat sd,2025-05-02 16:58:09
instagram,"Mampir kesini, gara gara nonton channel off the record mba agi dan bang hersu",2025-05-02 16:58:09
instagram,Beda banget antara yg beli like dg yg natural dapet like...    Ak suka video ini aku like and subscribe....  Sangat natural dan ber isi.,2025-05-02 16:58:09
instagram,Professor money heist sampe turun tangan,2025-05-02 16:58:09
instagram,"Fer kapan bikin partai? Ajak orang2 waras, ulama, pemuka agama masuk ke partainya",2025-05-02 16:58:09
instagram,Ga ada editan tapi isinya enak banget daging sapi panggang sih,2025-05-02 16:58:09
instagram,Kelihatan kualitas SDM Indonesia,2025-05-02 16:58:09
instagram,12:50     12:55     13:05     13:38     13:51     13:57     14:12     14:26,2025-05-02 16:58:09
instagram,Kalo bapa lu presiden lebih cocok lu yang jadi wapres bang ,2025-05-02 16:58:09
instagram,Pentingnya kuliah dan LULUS beneran jalur halal,2025-05-02 16:58:09
instagram,Gue lebih rela mas Ferry yg jd wapres drpd yg onoh....,2025-05-02 16:58:09
instagram,"""Bonus demografi,"" yang juga dikenal sebagai ""dividen demografi,"" merujuk pada periode ketika suatu negara mengalami percepatan pertumbuhan ekonomi karena adanya pergeseran struktur usia, dengan proporsi penduduk usia kerja yang lebih besar dan jumlah tanggungan yang lebih sedikit. Hal ini terjadi karena tingkat keproduktipan menurun sementara tingkat kematian tetap rendah. Implikasi masa depan dari bonus demografi cukup signifikan, karena dapat meningkatkan tabungan, investasi, dan pertumbuhan ekonomi, tetapi juga memerlukan perencanaan dan investasi yang cermat dalam pendidikan, perawatan kesehatan, dan penciptaan lapangan kerja untuk memanfaatkan sepenuhnya manfaatnya.",2025-05-02 16:58:16
instagram,"Di video yg di sebelah mrk pakai kata ""Kita"" tuh kyk NYURUH dan overused, isinya jadi hilang, lama2 rasanya kesel sm sedih bgt sj sm Indo . Jd keinget jaman sekolah dl wkt presentasi ala kadarnya, mostly baca dilayar doang, krg paham sm topiknya , dan dibumbui sm editan video yg agak lbh maju dr pd presentasi kelompok yg lain wkwk. Kyk cm 25% niat, 20%nya dr niat edit video, 5% dr you know what 


Terima kasih buat video ini, isinya sangat2 gampang untuk diikuti dan dipahami ",2025-05-02 16:58:16
instagram,"kalau orang yang sering presentasi seminar ya gampang aja, di otaknga sudah ada ""power point"" yang diinget cuma point point urutannya agar terstruktur saat menyampaiman",2025-05-02 16:58:16
instagram,"Kemarin gua bawa mobil terus berhenti buat ngasih jalan ibu-ibu yang mau nyebrang. Gua udah kasih hazard, eh di belakang ada sekumpulan anak motor isinya bocah-bocah yang katanya bakalan jadi bonus demografi, dan mereka kagak mau berhenti sambil bleyer2in itu emak2 sampe ketakutan... Spontan istri saya bilang ini mah bukan bonus demografi, ini bencana demografi ",2025-05-02 16:58:16
instagram,Keren abis pokoknya bang pembahasannya detail dan gampang dimengerti top lah pokoknya,2025-05-02 16:58:16
instagram,"Mantab pak wapres !!!
Siapa yg setuju 2029 capres anies cawapres ferry ",2025-05-02 16:58:16
instagram,Bagus nya jgn saling nyinyir sesama anak muda minimal..yuk bersama2 bangun Indonesia dong gabung bersama2,2025-05-02 16:58:16
instagram,Mantaap Mas,2025-05-02 16:58:16
instagram,much better than original ,2025-05-02 16:58:16
instagram,"Gibran harus disupport. Sebab anaj muda harus mmajukan indo. Bg ferry dibidangnya, gibran dlm bidangnya, lalu dikombinasikan dlm tim saling support. Bukan dlm tim saling perbandingan",2025-05-02 16:58:16
instagram,"hehehe, setuju banget, kalo elite kita masih ribut sesuatu yg gak esensial, gimana anak muda bisa siap....., semoga para elite yg udah pada tua menyadari kalo mereka udah saat nya belajar dari para anak muda.....",2025-05-02 16:58:16
instagram,makasih mas wapres... kren bgt,2025-05-02 16:58:16
instagram,Wah ini baru mantap ,2025-05-02 16:58:16
instagram,Bang Ferry Irwandi. Lu keren banget si bang. And ofcourse video nya yg gw suka bgt. Taste dan tone nya tuh berkelassss bgt. Adem bgt nontonin nya.,2025-05-02 16:58:16
instagram,Absolute cinema ,2025-05-02 16:58:16
instagram,Saya siap mempersiapkan bonus demografi 2030 dari sekarang.. (menunggu kesemparan dri pemerintah) hehee,2025-05-02 16:58:16
instagram,"Thank you info & penjelasannya bang, singkat, padat dan berkualitasss  Walaupun saya udah lama lulus kuliah, berasa lagi dengerin materi kuliah sama dosen ahli  daripada video sebelah, jelas engga pusing iya   *uups",2025-05-02 16:58:16
instagram,Yang ini isi nya daging semua ,2025-05-02 16:58:16
instagram,"Saya sudah nonton videonya Wapres dan bang Ferry dan saya bisa pahan point dari kedua video ini, dari video Wapres dia menjelaskan dan memberikan motifasi memang terasa kaku yang mungkin di akibatkan dia sekarang seorang Wapres jadi tetap harus protokoler di publik beda dengan bang Ferry yang seorang warga sipil.

Lalu pada video bang Ferry sendiri menjelaskan soal bonus demografi dengan bahasa yang lebih sederhana, santai dan mungkin sedikit lebih mendalam mengenai bunos demografi serta tentu saja menyampaikan apa yang mungkin atau memang pemerintah kita tidak sadari mengenai bunos demografi di indonesia yaitu adalah peran mereka saat ini juga dan lain sebagainya.

Saya pribadi merasa dua video ini adalah video yang dibuat dengan tujuan yang tentu saja baik, benar kata bang Ferry kita harus menyingkirkan rasa benci kita yang dalam konteks ini bagaiman kita menilai kedua video ini, apa yang publik rasa kurang dari videonya Wapres entah itu meniru style videonya bang Ferry ataupun penyampaian yang kaku tidak bisa di pungkiri apa yang di sampaikan pada video tersebut bukan hal yang salah dan video bang Ferry berusaha menjelaskan apa yang mungkin tidak di lirik oleh pemerintah kita.",2025-05-02 16:58:16
instagram,Ternyata mas wapres bisa menjadi inspirator bagi feri irwandi,2025-05-02 16:58:16
instagram,"Keren pemaparannya, lebih mudah dipahami dan analisisnya bagus ",2025-05-02 16:58:22
instagram,The next wapres... Aamiin,2025-05-02 16:58:22
instagram,"menurut gw sejelek apapun kebijakan diluar kursi, kalo koruptor gaada bakal tetep bisa dengan mudah regenerasi. sebalikya, sebaik apapun kebijakan diluar kursi kalo koruptor masih tetap bisa santai dan bahkan udah mikir mau nilep apa lagi, gaada kesempatan regenerasi ekonomi mau sampe kapanpun. kalo ada yg bisa switch dari sistemnya, siapa org yg bernyali besar itu?",2025-05-02 16:58:22
instagram,"Baru semenit empat puluh detik nonton, komen dulu deh.

Karena kelamaan kalo mo nonton sampe abis.

Perbedaan terbesar menurut saya adalah yang satu menghimbau, yang satu menjelaskan.

Saya komen isinya. BUKAN siapa yang membawakannya.

Kebanyakan disini yg komen gaje.",2025-05-02 16:58:22
instagram,"Gibran jika mau balas dendam gampang, tinggal suruh buzzer tonton video ini 1 menit lalu kasih disklike yang banyak. 
Ya begitulah",2025-05-02 16:58:22
instagram,"Gua bukan buzzer yah, tapi setelah nonton penjelasan gibran emang bener bener kosong, gaada satupun solusi pemerintah untuk memanfaatkan bonus demografi ini",2025-05-02 16:58:22
instagram,Masterpiece ,2025-05-02 16:58:22
instagram,"Gibran harus nonton, biar gk kosong² bngt",2025-05-02 16:58:22
instagram,"Kalau kalian udah mual sampe mau muntah nonton video sebelah yang kayak anak SD belajar baca, kesini aja biar langsung melek dan paham beneran diajak bahas bonus demografi.",2025-05-02 16:58:22
instagram,Amati tiru dan perbaiki️,2025-05-02 16:58:22
instagram,thankyou bang ferry,2025-05-02 16:58:22
instagram,Gokssss,2025-05-02 16:58:22
instagram,KING!,2025-05-02 16:58:22
instagram,"saya suka video ini, membuat saya yg kosong terisi tapi,
saya lebih suka video yang versi sebelah, walau video sebelah cuma berdurasi 6 menit tetapi, saking hebatnya cuma butuh kurang dari 3 menit untuk membuat saya tertidur ",2025-05-02 16:58:22
instagram,"Ini baru Keren.....
Beda jauh sama Monolog mas Wapres",2025-05-02 16:58:22
instagram,Menonton dengan santai,2025-05-02 16:58:22
instagram,12:00 Intinya  ,2025-05-02 16:58:22
instagram,Yg original lebih++ dari segi apapun  ,2025-05-02 16:58:22
instagram,Sebelum koruptor di hukum mati.negara kita tidak akan menjadi negara maju. Jangan bantah ini.!,2025-05-02 16:58:22
instagram,"Jangan Harap Pemerintah bisa memanfaatkan Bonus demografi ini dengan baik,,Sementara Wamenaker pernah berkata ""Kabur sajalah,,kalau perlu jangan balik lagi hi hi hi"" kepada Orang orang yg Keluar negri untuk bekerja/menuntut ilmu (Bukan Untuk liburan)
Yang secara tidak langsung membuat masyarakat indonesia yang produktif serta berintelektual menjadi malas berinovasi untuk negri sendiri",2025-05-02 16:58:22
instagram,Saya dukung penuh Indonesia emas 2045 H,2025-05-02 16:58:29
instagram,"Sumpah, nonton ini lebih berasa dagingnya ketimbang yg itu",2025-05-02 16:58:29
instagram, Subhanallah Alhamdulillah sehat selalu dan selalu SUKSES BAROKAH Mas Gibran Rakabuming Raka Aamiin Aamiin Aamiin yrb,2025-05-02 16:58:29
instagram,"Ini baru terjabar jelas, yg satunya baku bgt gak jelas pointnya, bonus demografi aja gak dijelasin artinya apa, padahal main pointnya kan itu klo dasarnya gak dijelasin ya gak bakal dapet pointnya sampe akhir ",2025-05-02 16:58:29
instagram,Lah iki ,2025-05-02 16:58:29
instagram,"Kalau pemerintah sadar dan memahami tentang bonus demografi harusnya tidak ada rangkap jabatan yg begitu banyak
Dengan banyaknya rangkap jabatan jadinya menghilangkan kesempatan yg lain buat berkarya",2025-05-02 16:58:29
instagram,"13:34 di sistem politiknya sih bang,selama yg berkuasa adl partai ,maka politik “balas budi” bkal terus ada,dan posisi2 strategis yg harusnya diisi orang2 kompeten di bidangnya juga cuma jadi “hadiah” dan malah diisi ama orang2 yg dijanjikan “hadiah” itu,dan praktek “suap-menyuap” juga bkal trus ada,apalagi korupsi,
belum ormas2 yg sengaja dipelihara si partai nya juga,yg bkin investor kabur,jd ga ada lowker baru,rakyat jd miskin dan seterusnya kayak efek domino

Capek dah emang ",2025-05-02 16:58:29
instagram,Kelass,2025-05-02 16:58:29
instagram,"Oke bang makasih penjelasan nya, gibran hebat abang juga hebat.",2025-05-02 16:58:29
instagram,12:31 ini isi hati ku yg terdalam,2025-05-02 16:58:29
instagram,tolong suarakan berhenti ikut pemilu. sumpah demi tuhan anda semua ikut andil dalam kehancuran bangsa indonesia. sebutkan satu peresiden yg bisa mengurangi rakyat miskin indonesia.,2025-05-02 16:58:29
instagram,"""Wapres yang Tertukar''

Boleh gak sih, ini di bikin Film Layar Lebar yang bercerita tentang ""Wapres yang Tertukar'' dimana peran utama nya ferry irwandi dan gibran (Gibran bisa diperankan oleh orang lain) di film ini. dan saya yakin film ini akan mengalahkan rating film JUMBO.",2025-05-02 16:58:29
instagram,"Bagus pak Gibran, tetap berpikir positif, setiap manusia punya kelebihan dan kelemahan, lanjut ",2025-05-02 16:58:29
instagram,"gue kesini lagi, karena dapat tugas untuk presentase soal bonus demografi",2025-05-02 16:58:29
instagram,"Bagus lu fer, 2029 lu nyalon ya...biar bacotan lu jadi nyata dan bisa diraih, gw vote buat lu dah.. dan gw berharap kalo elu jadi pemimpin kita, elu bubarkan polisi dan politisi",2025-05-02 16:58:29
instagram,"Sama bagusnya ko.. Konten ini bagus, Mas wapres juga bagus ada Vidionya jelas dan nyata",2025-05-02 16:58:29
instagram,"Latihan dulu pak wapresss , saya yakin kamu bisa kayak gini juga, masih banyak waktu koq, latihan dulu tiap hari sampe tahun depan️, atau tahun depannya lagi, atau sampe 2029 juga gpp , semangatttt ",2025-05-02 16:58:29
instagram,bung ferr godd job ,2025-05-02 16:58:29
instagram,Buzzee jadi minder,2025-05-02 16:58:29
instagram,Sampean AE wapres e mas....,2025-05-02 16:58:29
instagram,Semoga Indonesia   pejabatnya nyimak viti nya bang very,2025-05-02 16:58:36
instagram,Keren abis!! Dia maparin materi langsung narep,2025-05-02 16:58:36
instagram,"Yang ini lebih wapres material dari pada yg onoh, gimana dong? Yuk bisa yuk bang, pasti bisa Indonesia Emas sih iniii ",2025-05-02 16:58:36
instagram,Ini baru berkualitas,2025-05-02 16:58:36
instagram,"Percaya diri dengan gagasan bermutu bukan karena jabatan
Ngga kaya sebelah, jabatan udah tinggi tapi tetap ngga percaya diri ",2025-05-02 16:58:36
instagram,Bahas remaja kritik  dedy mulyadi bang,2025-05-02 16:58:37
instagram,Bang Feri di suruh tugas jadi Wakil presiden belum tentu bisa,2025-05-02 16:58:37
instagram,Lebih cocok jadi wapres,2025-05-02 16:58:37
instagram,"enakan nonton ini ada data dan pemaparan nya rapi, gk Ada kata2 “kita harus” ",2025-05-02 16:58:37
instagram,"Di channel gibran ga paham, di sini baru paham bonus demografi. Gibran emang gak ketolong emang ",2025-05-02 16:58:37
instagram,ini abang dngan latar belakang ekonomi kah pendidikannya.. kerennn skalii pnyampaiannya bang sampe ke ilmu ekonomi ,2025-05-02 16:58:37
instagram,Mantap ,2025-05-02 16:58:37
instagram,"Jadi intinya pemerintah kerja, kerja kerja ya..mulai dari sekarang untuk mewujudkan itu, kita tunggu dan kita lihat bersama..",2025-05-02 16:58:37
instagram,14:19 booming ,2025-05-02 16:58:37
instagram,"Ga kebayang kalau mas wapres tiba² disuruh ngomong ke gini, ngejelasin hal² yg jelimet ke gini mungkin isi video nya hanya suara jangkrik Krik...krik...Krik....sunyi senyap kaga ada omongan apa² cmn berdiam diri sambil mikir yg entah mikirin apa gitu ",2025-05-02 16:58:37
instagram,yg ini baru bener,2025-05-02 16:58:37
instagram,Pada dasarnya ini kolom Opini di surat kabar tapi wujudnya video. Nice,2025-05-02 16:58:37
instagram,nonton podcast GIBRAN bawaannya MEN-CEMAS-KAN...nonton podcast FERRY IRWANDI bawaannya MEN-CERAH-KAN juga MENG-GEMAS-KAN...,2025-05-02 16:58:37
instagram,"Setelah nontoh video mas ferry, saya sadar video wapres gak ada isi nya. ",2025-05-02 16:58:37
instagram,"Baru pegang hp bentar, notif dari 𝓥𝓘𝓒𝓣𝓞𝓡𝓨007 langsung bikin melek ",2025-05-02 16:58:44
instagram,Good job bgg,2025-05-02 16:58:44
instagram,"Bonus demografi versi real, logis dan solutif ",2025-05-02 16:58:44
instagram,Iseng-iseng berhadiah di 𝗩𝗜𝗖𝗧𝗢𝗥𝗬𝟬𝟬𝟳 malah jadi ketagihan ,2025-05-02 16:58:44
instagram,yg gue tau dan gue rasakan bonus demografi saat ini HANYA UNTUK KORUPTOR. karena mereka lebih banyak menikmatinya. Tidak pantas bagi pejabat membahas bonus demografi selama korupsi tidak diminimalisir. bahkan lebih parahnya masa sekarang terjadinya PELEMAHAN MORAL DAN MENTAL MASYARAKAT dengan berbagai propaganda dari luar dan dalam negeri dan pemerintah kurang bisa menyelesaikan masalah itu secara cepat dan tepat. ,2025-05-02 16:58:44
instagram,Lebih masuk akal dari yg dibabarkan gibran,2025-05-02 16:58:44
instagram,"Yang mungkin lu ga sadari, subtitle yang disengaja

RnD = randi
ICOR = I S O R
U name it = Unemid
GDP = JDP
Buming = Booming",2025-05-02 16:58:44
instagram,"Lebih enak dipahami yg ini siy, soal knowledge ga perlu pake gimmick2 lebay tapi isinya daging.",2025-05-02 16:58:44
instagram,Lau aja bang wapresnya ,2025-05-02 16:58:44
instagram,"Seperti obrolan di warung , tukang warung hanya berharap bukan cuman ngopi, jangan lupa beli juga gorengan .",2025-05-02 16:58:44
instagram,"klo aja pemerintah bener2 kerja, even ga terlalu gede tpi perlahan dlm 10 taun kemaren, mungkin indo saat ini udh lebih siap buat naik level di 2030, kek ibarat mesin nya udah gerak walaupun agak seret, tinggal di maintain biar makin lancar muternya, tinggal di sentil doang udh jadi ni negara.
tpi apa daya, jangan muter,keknya mesin ny aja rusak smua awjkkawkwa",2025-05-02 16:58:44
instagram,"Awokowokowok, One Take, No Prompt ",2025-05-02 16:58:44
instagram,lihat video ini semakin membuatku.....MENANGIS....kenapa 58% pilih anak muda yang masih MENTAH !!!!!!!!!!!!!!!,2025-05-02 16:58:44
instagram,"Baru melek mata, notif saldo dari 𝑽𝑰𝑪𝑻𝑶𝑹𝒀𝟎𝟎𝟕 udah nyambut ",2025-05-02 16:58:44
instagram,Gibran pun tersindir ketika melihat video ini ,2025-05-02 16:58:44
instagram,Liat yg ono blm ada satu menit dah bosen puolll,2025-05-02 16:58:44
instagram,"sajigggg keren bgt, kepikiran aja hahaha",2025-05-02 16:58:44
instagram,Bung ferry harusnya the next wapres ygy,2025-05-02 16:58:44
instagram,like aahh,2025-05-02 16:58:51
instagram,"betul mas China bisa head-to-head dengan US, karena berintegritas dan berani memberantas corruption & nepotism",2025-05-02 16:58:51
instagram,"Bonus demografi bisa jadi game changer kalo pemerintah mau serius  mendukung dan berbuat sesuatu utk rakyatnya khusunya anak muda yg menuju usia produktif  itu kesimpulan yg bs kuambil dari video mas ferry

Nah kalo dari video sebelah jujur muter2 doang dia ngomong asli jadi ngantuk",2025-05-02 16:58:51
instagram,"Nangkap banget bang, siap mulai mempersiapkan diri menyambut sistem yang akan ada nantinya dengan perbanyak skill. Minimal klopun sistemnya nggak jadi juga, setidaknya masih bisa bersaing ke sistem diluar sistem indonesia. Jgn ujung ujungnya udah lah sistemnya gk jadi, kita juga ketinggalan skillnya malah jadi beban....",2025-05-02 16:58:51
instagram,"Saya punya firasat kuat kalau bonus demografi di bawah kepemimpinan presiden kali ini terancam gagal, ini hanya firasat saja ya.. Soalnya masih jauh dari gambaran  dan struktur dari negara maju, soalnya sistem negaranya aja masih ko×up banget, banyak sistem yang di hancurkan, dan lain lain, hukum juga semakin tumpul di atas dan semakin tajam ke bawah, bukan tajam lagi.. Hukum mematikan untuk kalangan menengah bawah. Itu saja belum bisa di benahi, 76 tahun Indonesia merdeka, dan pemerintahan sudah berjalan 8 kali presiden, apa Indonesia pernah ada di titik kejayaannya?? Belum.. Belum bisa, dan gue rasa belum bisa juga untuk 5 tahun ke depan, terlalu singkat kecuali, pemerintahan di rombak secara total dan mereka yang tak kompeten diturunkan dari puncaknya, dan negara kembali ke genggaman rakyat untuk memilih dan merembukkan lagi tatanan negara.",2025-05-02 16:58:51
instagram,"7:36 typo buat editor harusnya ""GDP"". Ini term yg sangat penting dan beberapa kata ga masuk di subtitle",2025-05-02 16:58:51
instagram,Gokil one shot,2025-05-02 16:58:51
instagram,"Thank you, penjelasan nya mudah dipahami untuk org awan seperti saya ketimbang omongan Prabowo pas diwawancara para jurnalis kemarin.",2025-05-02 16:58:51
instagram,"Bahas soal ternak bot dan penggiringan opini bang fer, ini udah darurat di media sosial",2025-05-02 16:58:51
instagram,"Kalo asumsi dasar konstruktivisme disetiap kepala 280 jt-an orang menjadi prinsip, bisa jadi bonus demografi ini bisa cepat dihadapi. Mulai dari sadar akan realitas sosio-politic dikonstruksi s.d. pentingnya peran identitas dan kepentingan",2025-05-02 16:58:51
instagram,"Banyak pejabat dinael contoh banyak karya rakyat Indonesia yang tidak di akui, contoh mobil listrik kompor biomasa, dll",2025-05-02 16:58:51
instagram,"NEXT KONTEN TENTANG ""Hilirisasi dan Masa Depan Indonesia"" ya bg Ferry",2025-05-02 16:58:51
instagram,"Jadi ingat kata kata pak Mahfud pas debat capres lawan 02, ternyata ada benarnya. Konten ini lebih maksimal dan berbobot, karena isi kepala sendiri²",2025-05-02 16:58:51
instagram,"Kalau Mau jujur nih...
Dengan lapangan kerja yang terus terbatas, 
Sejatinya saat ini dan nanti tiap bayi yang lahir hanya lah beban demografi.
SDM kualitas terbaik akan milih kabur ke luar negeri yang banyak lapangan kerja.
Yang tersisa SDM payah dan masih sulit kerja karena kelak makin minim lapangan kerja.",2025-05-02 16:58:51
instagram,@Gibranrakabuming Harus Belajar lagi sama abang ini...,2025-05-02 16:58:51
instagram,No cut,2025-05-02 16:58:51
instagram,Bran.... Bran... main kesini Bran... yuhuuuu,2025-05-02 16:58:51
instagram,"Sekali lagi saya sampaikan, harusnya orang ini yg jadi wapres",2025-05-02 16:58:51
instagram,kita see 5 tahun kedepan,2025-05-02 16:58:51
instagram,"oh, jadi ini prekuelnya....... kalo di BDCU (Bonus Demografi Cinematic Universe), episode ini adalah awalnya, terus timelinenya pecah, baru masuk ke video Pak Wapres yang mengambil waktu di earth 9023, jadi paralel gitu guys... karena khan om ferry bilang ""di masa depan"", nah, video di earth 9023 itu versi yg gagal memanfaatkan bonus demografi",2025-05-02 16:58:59
instagram,"Sistem pemerintahan udah bobrok banget sebenarnya harus di benah lagi apalgi wapres kita pelanggar konstitusi contohnya itu aja selalu anak muda yang disalahkan tu salahkan pemerintah yang hanya mementingkan perutnya sendiri rela negara ini semakin bobrok, dunia pendidikan contohnya salsa masuk tv one berita gak penting ini contoh gagalnya pendidikan di Indonesia, orang miskin banyak anak semakin banyak kemiskinan, pejabat negara yang bobrok dalam memimpin negara, nepotisme, dan korupsi yang mengakar dari pejabat ke masyarakat miskin",2025-05-02 16:58:59
instagram,MANTAP BUNG FERRY...BEDA JAUH SAMA NARASI SAMSUL SUKATRO...,2025-05-02 16:58:59
instagram,"kalo cara berpolitik didalam negerinya Rusak maka bonus demografi gak berguna. Politiknya rusak maka semua sendi berbangsa dan bernegara ikut Rusak, merusak SDM dan sumber daya alam. maka indonesia emas cuma Onani. Reformasi Politik Harga Mati.",2025-05-02 16:58:59
instagram,absolute cinema absolute cinema,2025-05-02 16:58:59
instagram,Bang ditiruin sama pak wapres tohhh,2025-05-02 16:58:59
instagram,"gua ada pertanyaan untuk bangsa ini.? mengapa pemerintah, presiden dan wapres nya PD mengatakan indonesia masju di 2030 dan 2045.? curiga gua, jangan2 kelen mau menjabat sampai tahun segitu..? seharusnya kan kelen gak usah ngomong gitu, karna kelen bukan mengusahakan untuk negara ini bisa maju, itu udh diluar 5 tahun kelen, kok bisa ngomong begitu kelen.?",2025-05-02 16:58:59
instagram,Ini baru berisi ngga kosong ,2025-05-02 16:58:59
instagram,Jangan remehkan keberhasilan Belanda. Dengan program kemiskinan dan kebodohan... Menjadikan dunia ketertarikan pada Indonesia,2025-05-02 16:58:59
instagram,Bang Fer ajak Gibran Podcast dan Diskusi tentang ini dong kan Topicnya sma ,2025-05-02 16:58:59
instagram,anjaaaay gameshark dah lama gk dnger gw terakhir yobain zaman ps2 kaset dlwkwkkwkw,2025-05-02 16:58:59
instagram,Video lu lebih mudah di mengerti bang thx,2025-05-02 16:58:59
instagram,Jenius sih ini ambil moment nya ,2025-05-02 16:58:59
instagram,12:20 Makasihhh makasihhh udah mewakili,2025-05-02 16:58:59
instagram,"hebat bang, keberanianmu patut di acungi jempol",2025-05-02 16:58:59
instagram,"KALAU CHANEL INI SAMPE TAKEDOWN BERARTI BENERAN INDONESIA GELAP GULITA
welcome",2025-05-02 16:58:59
instagram,Masalah China+India = INDONESIA,2025-05-02 16:58:59
instagram,"Misal yah, ini misal, level public speaking nya mas Gibran itu sepadan aja sama mba Tsamara Amany aja, ga perlu lah sampe level bang Fer, mungkin akan sedikit membantu image mas Gibran.",2025-05-02 16:58:59
instagram,Ini baru daging ,2025-05-02 16:58:59
instagram,"Bagus ini nih..
Yg onoh koponk....",2025-05-02 16:59:06
instagram,"2:31 bro ijin koreksi
""Agar supaya punya"" Sungguh pemborosan kalimat. 
Harusnya pake ""agar"" Atau ""supaya"" Aja, pake satu aja biar kalimatnya ga rancu soalnya pemborosan.",2025-05-02 16:59:06
instagram,Menonton bang feri lagi memasak.. mantap bang,2025-05-02 16:59:06
instagram,"Judol diberantas dan sektor pendidikan di perbaiki.
Berantas korupsi. 
Insya allah Indonesia bisa.",2025-05-02 16:59:06
instagram,"Bonus demografi akan bisa di sebut bonus jika pemerintah dapat memberikan pekerjaan seluas luasnya dengan kedisiplinan ilmu yang sama seperti yang di dapat waktu seseorang itu sekolah.Akan tetapi bonus demografi akan menjadi senjata yang makan tuannya,jika pemerintah tidak dapat mewadahi mereka dengan pekerjaan yang layak.Sesederhana itu!!!",2025-05-02 16:59:06
instagram,"Ga bisa berenti mikir gitu. Kita nonton video begini, kita bahas begini, kita usaha ngga langsung ntah idk. Kita berharap mereka bertindak lebih baik, kita mengingatkan, kita mengendalikan ga langsung

Tapi... Ya cuman itu...
Kalau mereka ga baik gmn?
Klo mereka ga denger
Ga liat, ga tahu, ga mikirin, ga peduli
Ya sama aja kan...

Gua jg bingung hrus digimanain ya...",2025-05-02 16:59:06
instagram,Cakep ,2025-05-02 16:59:06
instagram,"ORANG BEKERJA DI AUSTRALIA JADI PETANI DENGAN GAJI 30juta Biaya Hidup 10 juta, MASIH BISA NABUNG 20 juta.

Kalau kita ? Wakakakaka  beda kelas Petani Negara Maju dan Berkembang ",2025-05-02 16:59:06
instagram,Yang ini lebih layak jadi wapres,2025-05-02 16:59:06
instagram,Mana bisa wapresnya ngomong kek bang feri ,2025-05-02 16:59:06
instagram,"Memang gak waras njir pemerintah,
Makin hari pengangguran dan PHK meningkat, bukannya kasih insentif ke perusahaan lokal, atau gak minimal prioritasin lokal, masih aja perusahaan lokal di cekek dengan produk2 impor, 
yang penting mah ada uang buat lewat bea cukai dan pemerintah, kalau begini terus sampe 2030 udah keburu chaos nih negara, Industri lokal mu lagi di bantai woi.",2025-05-02 16:59:06
